fetched_utc,route_id,frc,cur_kmh,ff_kmh,cur_s,ff_s,confidence,closed,snap_lat,snap_lon
2026-08-25T07:03:14Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T07:03:14Z,hatziiosif,FRC3,28,39,99,71,0.98,False,35.136817,33.358074
2026-08-25T07:03:14Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T07:03:14Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T07:03:14Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T07:03:14Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T07:03:14Z,peiraios,FRC3,22,36,85,52,0.99,False,35.148686,33.351249
2026-08-25T08:03:55Z,strovolou,FRC3,33,44,65,49,0.99,False,35.137521,33.333087
2026-08-25T08:03:55Z,tseriou,FRC4,21,40,39,20,0.91,False,35.13293,33.339276
2026-08-25T08:03:55Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T08:03:55Z,akropoleos,FRC3,33,41,84,68,0.91,False,35.138676,33.358135
2026-08-25T08:03:55Z,athalassas,FRC3,29,42,74,51,0.99,False,35.144718,33.362216
2026-08-25T08:03:55Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T08:03:55Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T08:03:55Z,archangelou,FRC3,34,48,41,29,0.98,False,35.135323,33.331244
2026-08-25T08:03:55Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T08:03:55Z,stavrou,FRC3,29,38,96,73,0.97,False,35.136817,33.358074
2026-08-25T08:03:55Z,makedonitissas,FRC4,24,40,127,76,0.97,False,35.14653,33.332584
2026-08-25T08:03:55Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-25T08:03:55Z,arch_kyprianou,FRC4,18,36,55,27,0.85,False,35.148093,33.341583
2026-08-25T08:03:55Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T08:03:55Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T08:03:55Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T08:03:55Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T08:03:55Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T08:03:55Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T08:03:55Z,hatziiosif,FRC3,29,38,96,73,0.97,False,35.136817,33.358074
2026-08-25T08:03:55Z,perikleous,FRC4,17,41,27,11,0.96,False,35.138923,33.346836
2026-08-25T08:03:55Z,avraamidi,FRC4,34,43,29,23,0.96,False,35.141552,33.36142
2026-08-25T08:03:55Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T08:03:55Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T08:03:55Z,peiraios,FRC3,18,38,104,49,0.97,False,35.148686,33.351249
2026-08-25T09:04:39Z,strovolou,FRC3,36,45,60,48,0.99,False,35.137521,33.333087
2026-08-25T09:04:39Z,tseriou,FRC4,17,40,48,20,0.95,False,35.13293,33.339276
2026-08-25T09:04:39Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T09:04:39Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-25T09:04:39Z,athalassas,FRC3,25,41,86,53,0.98,False,35.144718,33.362216
2026-08-25T09:04:39Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T09:04:39Z,sp_kyprianou,FRC4,26,34,38,29,0.9,False,35.150176,33.339743
2026-08-25T09:04:39Z,archangelou,FRC3,39,48,36,29,0.99,False,35.135323,33.331244
2026-08-25T09:04:39Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T09:04:39Z,stavrou,FRC3,20,39,139,71,0.98,False,35.136817,33.358074
2026-08-25T09:04:39Z,makedonitissas,FRC4,27,39,113,78,0.97,False,35.14653,33.332584
2026-08-25T09:04:39Z,armenias,FRC4,27,38,48,34,0.96,False,35.152861,33.36736
2026-08-25T09:04:39Z,arch_kyprianou,FRC4,28,36,35,27,0.67,False,35.148093,33.341583
2026-08-25T09:04:39Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T09:04:39Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T09:04:39Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T09:04:39Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T09:04:39Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T09:04:39Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T09:04:39Z,hatziiosif,FRC3,20,39,139,71,0.98,False,35.136817,33.358074
2026-08-25T09:04:39Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T09:04:39Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T09:04:39Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T09:04:39Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T09:04:39Z,peiraios,FRC3,17,36,110,52,0.98,False,35.148686,33.351249
2026-08-25T10:07:09Z,strovolou,FRC3,29,44,74,49,0.98,False,35.137521,33.333087
2026-08-25T10:07:09Z,tseriou,FRC4,28,41,29,20,0.92,False,35.13293,33.339276
2026-08-25T10:07:09Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T10:07:09Z,akropoleos,FRC3,30,41,92,68,0.96,False,35.138676,33.358135
2026-08-25T10:07:09Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-25T10:07:09Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T10:07:09Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T10:07:09Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T10:07:09Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T10:07:09Z,stavrou,FRC3,25,39,111,71,0.98,False,35.136817,33.358074
2026-08-25T10:07:09Z,makedonitissas,FRC4,28,40,109,76,0.876276,False,35.14653,33.332584
2026-08-25T10:07:09Z,armenias,FRC4,27,39,48,33,0.96,False,35.152861,33.36736
2026-08-25T10:07:09Z,arch_kyprianou,FRC4,24,35,41,28,0.85,False,35.148093,33.341583
2026-08-25T10:07:09Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T10:07:09Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T10:07:09Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T10:07:09Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T10:07:09Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T10:07:09Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T10:07:09Z,hatziiosif,FRC3,25,39,111,71,0.98,False,35.136817,33.358074
2026-08-25T10:07:09Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T10:07:09Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T10:07:09Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T10:07:09Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T10:07:09Z,peiraios,FRC3,16,36,117,52,0.95,False,35.148686,33.351249
2026-08-25T10:27:25Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-25T10:27:25Z,tseriou,FRC4,26,40,31,20,0.91,False,35.13293,33.339276
2026-08-25T10:27:25Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T10:27:25Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-25T10:27:25Z,athalassas,FRC3,32,42,67,51,0.97,False,35.144718,33.362216
2026-08-25T10:27:25Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T10:27:25Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T10:27:25Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T10:27:25Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T10:27:25Z,stavrou,FRC3,41,44,68,63,0.962177,False,35.136817,33.358074
2026-08-25T10:27:25Z,makedonitissas,FRC4,31,40,98,76,0.95,False,35.14653,33.332584
2026-08-25T10:27:25Z,armenias,FRC4,28,38,46,34,0.95,False,35.152861,33.36736
2026-08-25T10:27:25Z,arch_kyprianou,FRC4,22,35,45,28,0.91,False,35.148093,33.341583
2026-08-25T10:27:25Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T10:27:25Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T10:27:25Z,griva_digeni,FRC4,34,42,57,46,0.94,False,35.165117,33.340667
2026-08-25T10:27:25Z,aglantzias,FRC4,33,41,30,24,0.98,False,35.155801,33.382409
2026-08-25T10:27:25Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T10:27:25Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T10:27:25Z,hatziiosif,FRC3,41,44,68,63,0.962177,False,35.136817,33.358074
2026-08-25T10:27:25Z,perikleous,FRC4,24,40,19,11,0.95,False,35.138923,33.346836
2026-08-25T10:27:25Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T10:27:25Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T10:27:25Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T10:27:25Z,peiraios,FRC3,17,36,110,52,0.94,False,35.148686,33.351249
2026-08-25T10:47:41Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-25T10:47:41Z,tseriou,FRC4,41,41,20,20,1,False,35.13293,33.339276
2026-08-25T10:47:41Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T10:47:41Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-25T10:47:41Z,athalassas,FRC3,30,41,72,53,0.97,False,35.144718,33.362216
2026-08-25T10:47:41Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T10:47:41Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T10:47:41Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T10:47:41Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T10:47:41Z,stavrou,FRC3,28,39,99,71,0.97,False,35.136817,33.358074
2026-08-25T10:47:41Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-25T10:47:41Z,armenias,FRC4,30,38,43,34,0.94,False,35.152861,33.36736
2026-08-25T10:47:41Z,arch_kyprianou,FRC4,17,36,58,27,0.94,False,35.148093,33.341583
2026-08-25T10:47:41Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T10:47:41Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T10:47:41Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T10:47:41Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T10:47:41Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T10:47:41Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T10:47:41Z,hatziiosif,FRC3,28,39,99,71,0.97,False,35.136817,33.358074
2026-08-25T10:47:41Z,perikleous,FRC4,28,40,16,11,0.95,False,35.138923,33.346836
2026-08-25T10:47:41Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T10:47:41Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T10:47:41Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T10:47:41Z,peiraios,FRC3,24,37,78,50,0.98,False,35.148686,33.351249
2026-08-25T11:07:54Z,strovolou,FRC3,27,45,80,48,0.98,False,35.137521,33.333087
2026-08-25T11:07:54Z,tseriou,FRC4,28,41,29,20,0.91,False,35.13293,33.339276
2026-08-25T11:07:54Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T11:07:54Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-25T11:07:54Z,athalassas,FRC3,34,42,63,51,0.97,False,35.144718,33.362216
2026-08-25T11:07:54Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T11:07:54Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T11:07:54Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T11:07:54Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T11:07:54Z,stavrou,FRC3,30,38,92,73,0.97,False,35.136817,33.358074
2026-08-25T11:07:54Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-25T11:07:54Z,armenias,FRC4,30,38,43,34,0.93,False,35.152861,33.36736
2026-08-25T11:07:54Z,arch_kyprianou,FRC4,15,35,66,28,0.6,False,35.148093,33.341583
2026-08-25T11:07:54Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T11:07:54Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T11:07:54Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T11:07:54Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T11:07:54Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T11:07:54Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T11:07:54Z,hatziiosif,FRC3,30,38,92,73,0.97,False,35.136817,33.358074
2026-08-25T11:07:54Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T11:07:54Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T11:07:54Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T11:07:54Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T11:07:54Z,peiraios,FRC3,24,37,78,50,0.98,False,35.148686,33.351249
2026-08-25T11:28:09Z,strovolou,FRC3,26,44,83,49,0.97,False,35.137521,33.333087
2026-08-25T11:28:09Z,tseriou,FRC4,28,41,29,20,0.82,False,35.13293,33.339276
2026-08-25T11:28:09Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T11:28:09Z,akropoleos,FRC3,30,40,92,69,0.93,False,35.138676,33.358135
2026-08-25T11:28:09Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-25T11:28:09Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T11:28:09Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T11:28:09Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T11:28:09Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T11:28:09Z,stavrou,FRC3,26,39,107,71,0.95,False,35.136817,33.358074
2026-08-25T11:28:09Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-25T11:28:09Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-25T11:28:09Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-25T11:28:09Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T11:28:09Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T11:28:09Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T11:28:09Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T11:28:09Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T11:28:09Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T11:28:09Z,hatziiosif,FRC3,26,39,107,71,0.95,False,35.136817,33.358074
2026-08-25T11:28:09Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T11:28:09Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T11:28:09Z,athinon,FRC4,27,35,3,2,0.94,False,35.139348,33.346279
2026-08-25T11:28:09Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T11:28:09Z,peiraios,FRC3,19,37,98,50,0.95,False,35.148686,33.351249
2026-08-25T12:08:33Z,strovolou,FRC3,32,44,67,49,0.97,False,35.137521,33.333087
2026-08-25T12:08:33Z,tseriou,FRC4,22,40,37,20,0.92,False,35.13293,33.339276
2026-08-25T12:08:33Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T12:08:33Z,akropoleos,FRC3,32,41,87,68,0.95,False,35.138676,33.358135
2026-08-25T12:08:33Z,athalassas,FRC3,23,42,94,51,0.98,False,35.144718,33.362216
2026-08-25T12:08:33Z,lemesou,FRC3,37,50,27,20,0.99,False,35.149928,33.374288
2026-08-25T12:08:33Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T12:08:33Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T12:08:33Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T12:08:33Z,stavrou,FRC3,17,38,164,73,0.98,False,35.136817,33.358074
2026-08-25T12:08:33Z,makedonitissas,FRC4,32,40,95,76,0.91,False,35.14653,33.332584
2026-08-25T12:08:33Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-25T12:08:33Z,arch_kyprianou,FRC4,27,36,37,27,0.83,False,35.148093,33.341583
2026-08-25T12:08:33Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T12:08:33Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T12:08:33Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T12:08:33Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T12:08:33Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T12:08:33Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T12:08:33Z,hatziiosif,FRC3,17,38,164,73,0.98,False,35.136817,33.358074
2026-08-25T12:08:33Z,perikleous,FRC4,31,40,15,11,0.93,False,35.138923,33.346836
2026-08-25T12:08:33Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T12:08:33Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T12:08:33Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T12:08:33Z,peiraios,FRC3,21,36,89,52,0.97,False,35.148686,33.351249
2026-08-25T13:06:01Z,strovolou,FRC3,27,44,80,49,0.98,False,35.137521,33.333087
2026-08-25T13:06:01Z,tseriou,FRC4,30,41,27,20,0.94,False,35.13293,33.339276
2026-08-25T13:06:01Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T13:06:01Z,akropoleos,FRC3,30,40,92,69,0.98,False,35.138676,33.358135
2026-08-25T13:06:01Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-25T13:06:01Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T13:06:01Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T13:06:01Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T13:06:01Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T13:06:01Z,stavrou,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-08-25T13:06:01Z,makedonitissas,FRC4,32,40,95,76,0.96,False,35.14653,33.332584
2026-08-25T13:06:01Z,armenias,FRC4,22,39,59,33,0.97,False,35.152861,33.36736
2026-08-25T13:06:01Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-25T13:06:01Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T13:06:01Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T13:06:01Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T13:06:01Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T13:06:01Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T13:06:01Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T13:06:01Z,hatziiosif,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-08-25T13:06:01Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T13:06:01Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T13:06:01Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T13:06:01Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T13:06:01Z,peiraios,FRC3,26,36,72,52,0.94,False,35.148686,33.351249
2026-08-25T13:46:23Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-25T13:46:23Z,tseriou,FRC4,30,40,27,20,0.95,False,35.13293,33.339276
2026-08-25T13:46:23Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T13:46:23Z,akropoleos,FRC3,30,41,92,68,0.95,False,35.138676,33.358135
2026-08-25T13:46:23Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-25T13:46:23Z,lemesou,FRC3,33,49,31,20,1,False,35.149928,33.374288
2026-08-25T13:46:23Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T13:46:23Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T13:46:23Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T13:46:23Z,stavrou,FRC3,29,39,96,71,0.98,False,35.136817,33.358074
2026-08-25T13:46:23Z,makedonitissas,FRC4,27,39,113,78,0.93,False,35.14653,33.332584
2026-08-25T13:46:23Z,armenias,FRC4,25,39,52,33,0.96,False,35.152861,33.36736
2026-08-25T13:46:23Z,arch_kyprianou,FRC4,23,36,43,27,0.89,False,35.148093,33.341583
2026-08-25T13:46:23Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T13:46:23Z,makariou_lakat,FRC4,40,46,304,264,0.939408,False,35.088983,33.28557
2026-08-25T13:46:23Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T13:46:23Z,aglantzias,FRC4,30,40,34,25,0.97,False,35.155801,33.382409
2026-08-25T13:46:23Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T13:46:23Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-25T13:46:23Z,hatziiosif,FRC3,29,39,96,71,0.98,False,35.136817,33.358074
2026-08-25T13:46:23Z,perikleous,FRC4,28,40,16,11,0.93,False,35.138923,33.346836
2026-08-25T13:46:23Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T13:46:23Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T13:46:23Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T13:46:23Z,peiraios,FRC3,25,36,75,52,0.98,False,35.148686,33.351249
2026-08-25T14:06:39Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-25T14:06:39Z,tseriou,FRC4,26,40,31,20,0.91,False,35.13293,33.339276
2026-08-25T14:06:39Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-25T14:06:39Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-25T14:06:39Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-25T14:06:39Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-25T14:06:39Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-25T14:06:39Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-25T14:06:39Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-25T14:06:39Z,stavrou,FRC3,24,38,116,73,0.98,False,35.136817,33.358074
2026-08-25T14:06:39Z,makedonitissas,FRC4,30,40,102,76,0.97,False,35.14653,33.332584
2026-08-25T14:06:39Z,armenias,FRC4,23,39,56,33,0.95,False,35.152861,33.36736
2026-08-25T14:06:39Z,arch_kyprianou,FRC4,24,36,41,27,0.94,False,35.148093,33.341583
2026-08-25T14:06:39Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-25T14:06:39Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-25T14:06:39Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-25T14:06:39Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-25T14:06:39Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-25T14:06:39Z,perimetrikos,FRC4,37,59,28,17,0.99,False,35.113096,33.322016
2026-08-25T14:06:39Z,hatziiosif,FRC3,24,38,116,73,0.98,False,35.136817,33.358074
2026-08-25T14:06:39Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-25T14:06:39Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-25T14:06:39Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-25T14:06:39Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-25T14:06:39Z,peiraios,FRC3,24,37,78,50,0.99,False,35.148686,33.351249
2026-08-25T14:26:54Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
