fetched_utc,publication_time,record_id,geom_hash,street_from,street_to,jam_level
2026-07-27T15:39:14Z,2026-07-27T18:43:52.679808+03:00,_4,58db42ee5329,Agias Filaxeos,E110 - 1 Apriliou,0
2026-07-27T15:39:14Z,2026-07-27T18:43:52.679808+03:00,_5,9f4f77006632,E110 - 1 Apriliou,E110 - Eleftherias,3
2026-07-27T15:39:14Z,2026-07-27T18:43:52.679808+03:00,_6,c97b954fcb12,E110 - 1 Apriliou,E110,0
2026-07-27T15:39:14Z,2026-07-27T18:43:52.679808+03:00,_0,6311136a7b90,,Archiepiskopou Makariou III Ave,0
2026-07-27T15:39:14Z,2026-07-27T18:43:52.679808+03:00,_1,6efde239cabf,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-27T15:39:14Z,2026-07-27T18:43:52.679808+03:00,_2,8fab7dfc83f0,Lemesou Ave,Evagorou Ave,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_0,15ae2e1d5817,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_1,e0103df7d76d,Agias Filaxeos,Agias Filaxeos,3
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_2,bbd3d4041441,Agias Filaxeos,Agias Filaxeos,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_3,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_4,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_0,4fc2219fde81,E110,E110 - Agias Fylaxeos,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_1,190d90b7bce5,E110 - Agias Fylaxeos,,3
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_2,a3ae4f10ebab,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_3,f8a1b1df72c7,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_0,1903b2559960,,Archiepiskopou Makariou III Ave,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_1,660d388bb733,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_2,1c6a3fc2a217,Lemesou Ave,B18 - Digeni Akrita Ave,0
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_3,aabab5b0e87d,Archiepiskopou Makariou III Ave,B18 - Georgiou Griva Digeni Ave,3
2026-07-27T15:49:42Z,2026-07-27T18:54:20.919853+03:00,_4,e1beab30434a,Archiepiskopou Makariou III Ave,Evagorou Ave,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_2,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_3,6841a02a1258,,E110 - 1 Apriliou,3
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_4,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_0,4fc2219fde81,E110,E110 - Agias Fylaxeos,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_1,190d90b7bce5,E110 - Agias Fylaxeos,,2
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_2,c8792afe581d,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_0,1903b2559960,,Archiepiskopou Makariou III Ave,0
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_1,660d388bb733,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-27T16:00:10Z,2026-07-27T19:04:48.753469+03:00,_2,8fab7dfc83f0,Lemesou Ave,Evagorou Ave,0
2026-07-27T16:10:39Z,2026-07-27T19:15:17.983391+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-27T16:10:39Z,2026-07-27T19:15:17.983391+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-27T16:10:39Z,2026-07-27T19:15:17.983391+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-27T16:10:39Z,2026-07-27T19:15:17.983391+03:00,_0,4fc2219fde81,E110,E110 - Agias Fylaxeos,0
2026-07-27T16:10:39Z,2026-07-27T19:15:17.983391+03:00,_1,190d90b7bce5,E110 - Agias Fylaxeos,,3
2026-07-27T16:10:39Z,2026-07-27T19:15:17.983391+03:00,_2,c8792afe581d,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_2,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_3,6841a02a1258,,E110 - 1 Apriliou,2
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_4,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_0,69fc3b9dbbdd,Exit 4 >E148 Latsia / GSP Stadium,Archiepiskopou Makariou III Ave,0
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_1,c57daf65c80e,Chrysanthou Mylona,Archiepiskopou Makariou III Ave,2
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_0,daca33dbcb0d,,Archiepiskopou Makariou III Ave,0
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_1,43f05193c4b0,Chrysanthou Mylona,Archiepiskopou Makariou III Ave,2
2026-07-27T16:21:06Z,2026-07-27T19:25:44.946085+03:00,_2,8fab7dfc83f0,Lemesou Ave,Evagorou Ave,0
2026-07-27T16:31:11Z,2026-07-27T19:35:49.477461+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-27T16:31:11Z,2026-07-27T19:35:49.477461+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-27T16:31:11Z,2026-07-27T19:35:49.477461+03:00,_2,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-27T16:31:11Z,2026-07-27T19:35:49.477461+03:00,_3,6841a02a1258,,E110 - 1 Apriliou,2
2026-07-27T16:31:11Z,2026-07-27T19:35:49.477461+03:00,_4,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-27T16:41:16Z,2026-07-27T19:45:54.841027+03:00,_0,64724f830ea6,E147 - Archiepiskopou Makariou III Ave,E110 - Agias Fylaxeos,0
2026-07-27T16:41:16Z,2026-07-27T19:45:54.841027+03:00,_1,6841a02a1258,,E110 - 1 Apriliou,2
2026-07-27T16:41:16Z,2026-07-27T19:45:54.841027+03:00,_2,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-27T17:21:55Z,2026-07-27T20:26:33.886338+03:00,_0,c7636f6313c5,,E1302 - Nikis Ave,0
2026-07-27T17:21:55Z,2026-07-27T20:26:33.886338+03:00,_1,910016111853,B18 - Georgiou Griva Digeni Ave,B18 - Georgiou Griva Digeni Ave,3
2026-07-27T17:21:55Z,2026-07-27T20:26:33.886338+03:00,_2,bbf67e32aa17,B18 - Georgiou Griva Digeni Ave,Evagorou Ave,0
2026-07-27T17:32:00Z,2026-07-27T20:36:38.091743+03:00,_0,24f6df74a9e2,E110,E110 - Agias Fylaxeos,0
2026-07-27T17:32:00Z,2026-07-27T20:36:38.091743+03:00,_1,720f2041a328,E110 - 1 Apriliou,E110 - 1 Apriliou,2
2026-07-27T17:32:00Z,2026-07-27T20:36:38.091743+03:00,_2,107b20419b0f,E110 - 1 Apriliou,E147 - Archiepiskopou Makariou III Ave,0
2026-07-27T17:42:04Z,2026-07-27T20:46:43.011866+03:00,_0,b5a935136798,E110,E110 - 1 Apriliou,0
2026-07-27T17:42:04Z,2026-07-27T20:46:43.011866+03:00,_1,0637960b0b7c,E110 - 1 Apriliou,E110 - Agias Fylaxeos,1
2026-07-27T17:42:04Z,2026-07-27T20:46:43.011866+03:00,_2,e71c3d1c5678,E110 - 1 Apriliou,E110 - 1 Apriliou,0
2026-07-27T17:42:04Z,2026-07-27T20:46:43.011866+03:00,_3,9797b6c3d425,E110 - 1 Apriliou,E110 - Agias Fylaxeos,1
2026-07-27T17:42:04Z,2026-07-27T20:46:43.011866+03:00,_4,3ef9e194a523,E110 - 1 Apriliou,E147 - Archiepiskopou Makariou III Ave,0
2026-07-27T22:50:28Z,2026-07-28T01:55:06.929456+03:00,_0,9a3c47bd41f3,,Konia,2
2026-07-27T22:50:28Z,2026-07-28T01:55:06.929456+03:00,_1,9672d20ba874,Konia,Evagorou Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_0,fe72ea2b224f,Strovolos,Lemesou Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_0,106f0a75c576,Kosta Misiaouli,Strovolou Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_1,0660334d11dc,Strovolou Ave,Strovolou Ave,2
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_2,b7d9dc03982a,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_1,6b1c856e842f,E110 - 1 Apriliou,E110 - Agias Fylaxeos,2
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_2,fd8d2aab3fe9,E110 - 1 Apriliou,E147 - Archiepiskopou Makariou III Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_0,d0dc64f54734,,Lemesou Ave,0
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T03:48:32Z,2026-07-28T06:53:10.857487+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_0,9637c1cd3244,Strovolos,Strovolos,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,3
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_0,e8e5cfdca133,Kosta Misiaouli,Strovolou Ave,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_1,edf2b2d30f39,Strovolou Ave,Strovolou Ave,2
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_2,b7d9dc03982a,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_0,72b03ff9b5bc,E110 - Eleftherias,E110 - Agias Fylaxeos,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,2
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_2,19d45cd96312,E110 - Agias Fylaxeos,Agiou Artemiou,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_3,535964c57235,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_0,1561bafaf811,,Lemesou Ave,0
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,3
2026-07-28T03:58:58Z,2026-07-28T07:03:37.144730+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_0,fe72ea2b224f,Strovolos,Lemesou Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_0,5f39d2391c75,Leoforos Strovolou,Strovolou Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_1,320218bf06e8,Strovolou Ave,Strovolou Ave,1
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_2,9444437e669d,Strovolou Ave,Strovolou Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_3,4e91907eae2e,Strovolou Ave,E902 - Proedrikou Megarou Ave,3
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_4,8c8b5efc93bd,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_0,d0dc64f54734,,Lemesou Ave,0
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T04:09:23Z,2026-07-28T07:14:01.681094+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_0,9637c1cd3244,Strovolos,Strovolos,0
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,3
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_0,5f39d2391c75,Leoforos Strovolou,Strovolou Ave,0
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_1,1c02e40f3134,Strovolou Ave,Strovolou Ave,3
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_2,b7d9dc03982a,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_0,1561bafaf811,,Lemesou Ave,0
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,3
2026-07-28T04:19:48Z,2026-07-28T07:24:26.359099+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_0,d7fa998be72c,Strovolos,Strovolos,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_1,56258ee4f147,Strovolos,Lemesou Ave,3
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,2
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_2,a00391c2d0b8,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_0,787c60442e2c,Leoforos Strovolou,Strovolou Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_1,07e396cf2593,Strovolou Ave,Strovolou Ave,2
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_2,15dbd15441f3,Strovolou Ave,Strovolou Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_3,320218bf06e8,Strovolou Ave,Strovolou Ave,1
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_4,9444437e669d,Strovolou Ave,Strovolou Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_5,3b7eac825bbe,Strovolou Ave,Strovolou Ave,3
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_6,b7d9dc03982a,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_0,37e913d03e44,,Strovolos,0
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_1,56258ee4f147,Strovolos,Lemesou Ave,3
2026-07-28T04:30:14Z,2026-07-28T07:34:52.941029+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_0,9637c1cd3244,Strovolos,Strovolos,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,4
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_0,787c60442e2c,Leoforos Strovolou,Strovolou Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_1,07e396cf2593,Strovolou Ave,Strovolou Ave,2
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_2,15dbd15441f3,Strovolou Ave,Strovolou Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_3,1c02e40f3134,Strovolou Ave,Strovolou Ave,3
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_4,b7d9dc03982a,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,3
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_2,c8792afe581d,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_0,1561bafaf811,,Lemesou Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,4
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_2,a4082cd3b8e8,Aglantzia,E1302 - Nikis Ave,0
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_3,910016111853,B18 - Georgiou Griva Digeni Ave,E165 - Themistokli Dervi,3
2026-07-28T04:40:39Z,2026-07-28T07:45:17.335238+03:00,_4,bbf67e32aa17,B18 - Georgiou Griva Digeni Ave,Evagorou Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_0,d7fa998be72c,Strovolos,Strovolos,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_1,56258ee4f147,Strovolos,Lemesou Ave,4
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_2,ea3328a1bed0,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_3,91353c408128,,Lemesou Ave,3
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_0,899c88dfdd04,Leoforos Strovolou,Arch. Makariou III,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_1,7cd237968878,E902 - Archiepiskopou Makariou III,Strovolou Ave,2
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_2,4e1b0cbf6c86,E902 - Archiepiskopou Makariou III,Strovolou Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_3,fe86b6d92833,Strovolou Ave,E902 - Proedrikou Megarou Ave,3
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_4,92d65c298345,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,3
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_2,94bd22476a9c,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_3,88697bca4b53,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_0,93ebb3fbad08,Episkopi,Ypsonas,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_1,d8890b378e3a,Ypsonas,Kato Polemidia,2
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_2,c99a2a503a5c,Kato Polemidia,A1,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_3,c6626472cfe7,A6,Lemesos,1
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_4,e7aa3fa7d4d2,Lemesos,Germasogeia,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_0,c75f4551c6ff,,Ypsonas,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_1,d8890b378e3a,Ypsonas,Kato Polemidia,2
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_2,c99a2a503a5c,Kato Polemidia,A1,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_3,c6626472cfe7,A6,Lemesos,1
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_4,800a09a41d0a,Lemesos,Strovolos,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_5,56258ee4f147,Strovolos,Lemesou Ave,4
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_6,ea3328a1bed0,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_7,200b71b93054,,Archiepiskopou Makariou III Ave,3
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_8,585aa61a46fa,Lemesou Ave,B18 - Georgiou Griva Digeni Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_9,055237d5336a,Archiepiskopou Makariou III Ave,B18 - Georgiou Griva Digeni Ave,3
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_10,e1beab30434a,Archiepiskopou Makariou III Ave,Evagorou Ave,0
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_0,06afc6492b14,Germasogeia,Germasogeia,1
2026-07-28T04:51:03Z,2026-07-28T07:55:41.932392+03:00,_1,3e1d75b9e16e,Agios Athanasios,Episkopi,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_0,d7fa998be72c,Strovolos,Strovolos,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_1,56258ee4f147,Strovolos,Lemesou Ave,4
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_2,2eeb7481ceda,Aglantzia,E164 - Armenias,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_3,8b530b355b26,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_0,899c88dfdd04,Leoforos Strovolou,Arch. Makariou III,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_1,7cd237968878,E902 - Archiepiskopou Makariou III,Strovolou Ave,2
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_2,4e1b0cbf6c86,E902 - Archiepiskopou Makariou III,Strovolou Ave,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_3,92bd7e9e5fa1,Strovolou Ave,E902 - Proedrikou Megarou Ave,3
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_4,96c3ee6a9698,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_0,5571d2934d78,E110,E110 - Agias Fylaxeos,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_1,4d40b5fe9ec1,E110 - 1 Apriliou,,3
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_2,2e9ffee5c9c5,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_3,0047479cf4c6,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_0,9a5aec5a135f,E147 - Archiepiskopou Makariou III Ave,E110 - Eleftherias,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_1,db98c9d0a2e0,E110 - 1 Apriliou,E110 - 1 Apriliou,3
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_2,c97b954fcb12,E110 - 1 Apriliou,E110,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_0,93ebb3fbad08,Episkopi,Ypsonas,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_1,01e7248afe0f,Ypsonas,A1,2
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_2,959139d664f6,Kato Polemidia,A1,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_3,51a87f29a8d7,A6,Lemesos,1
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_4,ee531a6a7ac9,Lemesos,Lemesos,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_5,50dc42de3530,Mesa Geitonia,Agios Athanasios,1
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_6,5fdfcdfdd36d,Agios Athanasios,Germasogeia,0
2026-07-28T05:01:30Z,2026-07-28T08:06:08.966292+03:00,_0,06afc6492b14,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,Germasogeia,2
